host_id,listing_count,listing_share,cumulative_share,host_pct
665839780,5,0.00035028723553313717,0.23301106907664212,2.673288250211327
357562593,5,0.00035028723553313717,0.23336135631217525,2.68385460693153
338955815,5,0.00035028723553313717,0.23371164354770838,2.6944209636517327
543714208,5,0.00035028723553313717,0.2340619307832415,2.7049873203719357
46357364,5,0.00035028723553313717,0.23441221801877463,2.7155536770921387
63232479,5,0.00035028723553313717,0.23476250525430775,2.7261200338123412
674898241,5,0.00035028723553313717,0.23511279248984088,2.7366863905325447
62802477,5,0.00035028723553313717,0.235463079725374,2.7472527472527473
312067723,5,0.00035028723553313717,0.23581336696090713,2.7578191039729503
281996966,5,0.00035028723553313717,0.23616365419644025,2.768385460693153
548357760,5,0.00035028723553313717,0.23651394143197338,2.778951817413356
319168939,5,0.00035028723553313717,0.2368642286675065,2.789518174133559
4108700,5,0.00035028723553313717,0.23721451590303963,2.8000845308537614
581273917,5,0.00035028723553313717,0.23756480313857276,2.8106508875739644
560643031,5,0.00035028723553313717,0.23791509037410588,2.8212172442941674
561983653,5,0.00035028723553313717,0.238265377609639,2.83178360101437
239949285,5,0.00035028723553313717,0.23861566484517213,2.842349957734573
229216907,5,0.00035028723553313717,0.23896595208070526,2.852916314454776
82927975,5,0.00035028723553313717,0.23931623931623838,2.863482671174979
268075764,5,0.00035028723553313717,0.2396665265517715,2.8740490278951816
73706066,5,0.00035028723553313717,0.24001681378730463,2.8846153846153846
90186621,5,0.00035028723553313717,0.24036710102283776,2.8951817413355876
592257598,5,0.00035028723553313717,0.24071738825837088,2.90574809805579
592046084,5,0.00035028723553313717,0.241067675493904,2.916314454775993
93102678,5,0.00035028723553313717,0.24141796272943714,2.926880811496196
580322547,5,0.00035028723553313717,0.24176824996497026,2.937447168216399
578973475,5,0.00035028723553313717,0.2421185372005034,2.9480135249366017
577320804,5,0.00035028723553313717,0.2424688244360365,2.9585798816568047
435070801,5,0.00035028723553313717,0.24281911167156964,2.9691462383770078
20362806,5,0.00035028723553313717,0.24316939890710276,2.9797125950972103
421809967,5,0.00035028723553313717,0.2435196861426359,2.9902789518174133
22276081,5,0.00035028723553313717,0.243869973378169,3.0008453085376163
39257044,5,0.00035028723553313717,0.24422026061370214,3.0114116652578193
378071271,5,0.00035028723553313717,0.24457054784923526,3.021978021978022
520290722,5,0.00035028723553313717,0.2449208350847684,3.032544378698225
521723550,5,0.00035028723553313717,0.24527112232030152,3.043110735418428
520556457,5,0.00035028723553313717,0.24562140955583464,3.0536770921386305
381323865,5,0.00035028723553313717,0.24597169679136777,3.0642434488588335
386848467,5,0.00035028723553313717,0.2463219840269009,3.0748098055790365
403471909,5,0.00035028723553313717,0.24667227126243402,3.085376162299239
690344465,5,0.00035028723553313717,0.24702255849796714,3.095942519019442
498389321,5,0.00035028723553313717,0.24737284573350027,3.106508875739645
501025957,5,0.00035028723553313717,0.2477231329690334,3.117075232459848
684992367,5,0.00035028723553313717,0.24807342020456652,3.127641589180051
13092051,5,0.00035028723553313717,0.24842370744009964,3.1382079459002536
430129391,5,0.00035028723553313717,0.24877399467563277,3.1487743026204567
429894059,5,0.00035028723553313717,0.2491242819111659,3.159340659340659
444127101,5,0.00035028723553313717,0.24947456914669902,3.169907016060862
5873230,5,0.00035028723553313717,0.24982485638223215,3.1804733727810652
17542421,5,0.00035028723553313717,0.25017514361776527,3.1910397295012682
449366948,5,0.00035028723553313717,0.2505254308532984,3.201606086221471
438786306,5,0.00035028723553313717,0.2508757180888316,3.2121724429416734
496177530,5,0.00035028723553313717,0.25122600532436473,3.2227387996618764
16913288,5,0.00035028723553313717,0.2515762925598979,3.23330515638208
491213192,5,0.00035028723553313717,0.25192657979543104,3.2438715131022824
705811444,5,0.00035028723553313717,0.2522768670309642,3.2544378698224854
712646104,5,0.00035028723553313717,0.25262715426649734,3.265004226542688
12898189,4,0.00028022978842650974,0.25290738405492386,3.2755705832628905
6732062,4,0.00028022978842650974,0.25318761384335037,3.286136939983094
447386939,4,0.00028022978842650974,0.2534678436317769,3.296703296703297
47953713,4,0.00028022978842650974,0.2537480734202034,3.3072696534234995
1435273,4,0.00028022978842650974,0.2540283032086299,3.317836010143702
55531,4,0.00028022978842650974,0.2543085329970564,3.3284023668639056
474446566,4,0.00028022978842650974,0.2545887627854829,3.3389687235841086
