host_id,listing_count,listing_share,cumulative_share,host_pct
251811508,2,8e-05,0.610120000000006,16.445039701521093
23264451,2,8e-05,0.610200000000006,16.45460633311011
23205522,2,8e-05,0.6102800000000059,16.464172964699127
23193594,2,8e-05,0.6103600000000059,16.473739596288148
251328177,2,8e-05,0.6104400000000059,16.483306227877165
252336445,2,8e-05,0.6105200000000058,16.492872859466182
421981682,2,8e-05,0.6106000000000058,16.5024394910552
421662457,2,8e-05,0.6106800000000058,16.51200612264422
420542591,2,8e-05,0.6107600000000057,16.521572754233237
419923799,2,8e-05,0.6108400000000057,16.531139385822254
14395069,2,8e-05,0.6109200000000057,16.54070601741127
246984085,2,8e-05,0.6110000000000056,16.550272649000284
246838052,2,8e-05,0.6110800000000056,16.559839280589305
248443257,2,8e-05,0.6111600000000056,16.569405912178322
248376384,2,8e-05,0.6112400000000056,16.57897254376734
248358713,2,8e-05,0.6113200000000055,16.588539175356356
249520145,2,8e-05,0.6114000000000055,16.598105806945373
250468262,2,8e-05,0.6114800000000055,16.607672438534394
251941750,2,8e-05,0.6115600000000054,16.61723907012341
15299751,2,8e-05,0.6116400000000054,16.626805701712428
413942202,2,8e-05,0.6117200000000054,16.636372333301445
412939305,2,8e-05,0.6118000000000053,16.645938964890462
241645501,2,8e-05,0.6118800000000053,16.65550559647948
241478638,2,8e-05,0.6119600000000053,16.665072228068496
14714896,2,8e-05,0.6120400000000052,16.674638859657513
423472072,2,8e-05,0.6121200000000052,16.68420549124653
423143035,2,8e-05,0.6122000000000052,16.693772122835547
422154640,2,8e-05,0.6122800000000052,16.703338754424568
425051819,2,8e-05,0.6123600000000051,16.712905386013585
23846743,2,8e-05,0.6124400000000051,16.722472017602602
23767731,2,8e-05,0.6125200000000051,16.73203864919162
243186522,2,8e-05,0.612600000000005,16.741605280780636
245989820,2,8e-05,0.612680000000005,16.751171912369657
245940157,2,8e-05,0.612760000000005,16.760738543958674
247569839,2,8e-05,0.6128400000000049,16.77030517554769
23452445,2,8e-05,0.6129200000000049,16.779871807136708
14968320,2,8e-05,0.6130000000000049,16.789438438725725
417983251,2,8e-05,0.6130800000000048,16.79900507031474
430234709,2,8e-05,0.6131600000000048,16.80857170190376
432769476,2,8e-05,0.6132400000000048,16.818138333492776
432636130,2,8e-05,0.6133200000000048,16.827704965081793
14077633,2,8e-05,0.6134000000000047,16.83727159667081
14583316,2,8e-05,0.6134800000000047,16.84683822825983
14530597,2,8e-05,0.6135600000000047,16.856404859848848
14497214,2,8e-05,0.6136400000000046,16.865971491437865
423969716,2,8e-05,0.6137200000000046,16.87553812302688
423857908,2,8e-05,0.6138000000000046,16.885104754615902
429453821,2,8e-05,0.6138800000000045,16.89467138620492
429100626,2,8e-05,0.6139600000000045,16.904238017793936
24000035,2,8e-05,0.6140400000000045,16.913804649382953
237612725,2,8e-05,0.6141200000000044,16.92337128097197
241028694,2,8e-05,0.6142000000000044,16.932937912560988
242733970,2,8e-05,0.6142800000000044,16.942504544150005
242538529,2,8e-05,0.6143600000000043,16.95207117573902
14040626,2,8e-05,0.6144400000000043,16.96163780732804
13993275,2,8e-05,0.6145200000000043,16.971204438917056
13992061,2,8e-05,0.6146000000000043,16.980771070506076
432136940,2,8e-05,0.6146800000000042,16.990337702095093
13099624,2,8e-05,0.6147600000000042,16.99990433368411
13612054,2,8e-05,0.6148400000000042,17.009470965273128
232791303,2,8e-05,0.6149200000000041,17.019037596862145
24239436,2,8e-05,0.6150000000000041,17.028604228451165
234147711,2,8e-05,0.6150800000000041,17.038170860040182
234010589,2,8e-05,0.615160000000004,17.047737491629196
239051301,2,8e-05,0.615240000000004,17.057304123218213
23656496,2,8e-05,0.615320000000004,17.06687075480723
14324611,2,8e-05,0.6154000000000039,17.07643738639625
14286612,2,8e-05,0.6154800000000039,17.086004017985267
14278429,2,8e-05,0.6155600000000039,17.095570649574285
428098914,2,8e-05,0.6156400000000039,17.1051372811633
436008598,2,8e-05,0.6157200000000038,17.11470391275232
435843179,2,8e-05,0.6158000000000038,17.12427054434134
435363892,2,8e-05,0.6158800000000038,17.133837175930356
435300021,2,8e-05,0.6159600000000037,17.143403807519373
437524581,2,8e-05,0.6160400000000037,17.15297043910839
437126415,2,8e-05,0.6161200000000037,17.162537070697407
436754073,2,8e-05,0.6162000000000036,17.172103702286424
436406729,2,8e-05,0.6162800000000036,17.18167033387544
436376792,2,8e-05,0.6163600000000036,17.19123696546446
24220770,2,8e-05,0.6164400000000035,17.200803597053476
229965424,2,8e-05,0.6165200000000035,17.210370228642493
231255246,2,8e-05,0.6166000000000035,17.219936860231513
233957020,2,8e-05,0.6166800000000034,17.22950349182053
233639262,2,8e-05,0.6167600000000034,17.239070123409547
233093807,2,8e-05,0.6168400000000034,17.248636754998564
233011061,2,8e-05,0.6169200000000034,17.25820338658758
24689506,2,8e-05,0.6170000000000033,17.267770018176602
24663738,2,8e-05,0.6170800000000033,17.27733664976562
24660046,2,8e-05,0.6171600000000033,17.286903281354636
436164435,2,8e-05,0.6172400000000032,17.296469912943653
436144601,2,8e-05,0.6173200000000032,17.30603654453267
441466820,2,8e-05,0.6174000000000032,17.315603176121687
441031714,2,8e-05,0.6174800000000031,17.325169807710704
